Gene,p_value,effect_size,mean_LB,mean_NB,mean_diff,composite_score
HTRA4,0.1437248058279078,0.7237926918727069,0.45550039278812826,0.40128857243973887,0.054211820348389395,0.6097723763171193
LOC105370890,0.13214331982716349,0.6935746996835628,0.5236022241919192,0.5633884882575758,-0.03978626406565666,0.6096208019523394
MYO1D,0.11116230009522643,0.6383746194356481,0.7659356230919462,0.7972233144007603,-0.03128769130881415,0.6090365020841948
LOC105372672,0.13214331982716349,0.6926239479641524,0.8326055830346075,0.8463605348136541,-0.01375495177904662,0.6087851341779684
SQSTM1,0.08472204560508317,0.5675059670757256,0.807348121746871,0.7990428953031208,0.008305226443750202,0.608368420582265
KDM5A,0.10170693003109327,0.6120956369140621,0.8955210672749015,0.9161748278570322,-0.020653760582130642,0.6075963997833708
PODN,0.10170693003109327,0.6117464557035687,0.7032364593754397,0.7130653017261429,-0.009828842350703249,0.6072497852454246
RNU6-529P,0.10170693003109327,0.611535314839043,0.8752924677233878,0.9047789451988486,-0.02948647747546085,0.6070401963815345
PWWP3B,0.05763082091624818,0.4897236576746237,0.5230290143409586,0.5629885994864613,-0.039959585145502685,0.6069366612129017
HLCS,0.10170693003109327,0.6107862281387666,0.753725982134651,0.7773075737725336,-0.023581591637882537,0.6062966158775005
MIR1910,0.10170693003109327,0.6107450486462792,0.9265207919191919,0.9016071230519481,0.024913668867243777,0.6062557390767666
CLIP2,0.08472204560508317,0.5654644747820264,0.7804167938133225,0.7905559405050206,-0.010139146691698131,0.6061799335629156
RAB13,0.11116230009522643,0.6349049898149911,0.8958970154284825,0.9066618715811091,-0.010764856152626567,0.6057263280525881
RPS27,0.11116230009522643,0.6349049898149911,0.8958970154284825,0.9066618715811091,-0.010764856152626567,0.6057263280525881
SUGT1,0.12129832212514398,0.6607225043646705,0.8856646041212121,0.8503900973484848,0.035274506772727254,0.6053177549815932
ASMTL,0.0771336684412056,0.5438066205265489,0.9114646342921994,0.9166496504156588,-0.005185016123459452,0.6051240867591483
MTFR1,0.12129832212514398,0.6605104595221987,0.8624619641025641,0.8797382653453688,-0.01727630124280466,0.6051234911156699
PIN1P1,0.12129832212514398,0.6604666012943277,0.7828306196198004,0.8070787966322499,-0.024248177012449523,0.6050833106104547
YBX3P1,0.09290328709689505,0.5862761838280073,0.4307431690375038,0.3498149777355945,0.08092819130190931,0.6050187997151811
RNF40,0.11116230009522643,0.6341115334967782,0.8242397982176104,0.8368832510216581,-0.012643452804047661,0.6049693370227314
FAM87A,0.11116230009522643,0.6339112180825324,0.4612790230912699,0.3984547639285715,0.0628242591626984,0.604778227609087
MAPK12,0.11116230009522643,0.633854898925099,0.39521740308742814,0.4135734654473487,-0.018356062359920544,0.6047244967407235
LOC107984282,0.13214331982716349,0.6879668279912868,0.62461502712364,0.6480039578351168,-0.02338893071147674,0.6046917362873853
FABP6,0.12129832212514398,0.6598133005977719,0.7707269422097427,0.7491382057818816,0.021588736427861077,0.6044847923091184
TRIO,0.10170693003109327,0.6088120008678278,0.9290258673656181,0.9379518373716522,-0.008925970006034123,0.6043369002549156
CRAMP1,0.10170693003109327,0.6085230279788573,0.8998615693882759,0.9095718618065296,-0.009710292418253719,0.6040500514744559
TMBIM4,0.0771336684412056,0.5428167671969917,0.8364822470124529,0.8243225414879499,0.012159705524502962,0.6040226215149521
MIR22HG,0.11116230009522643,0.6320408871227303,0.734421494052497,0.721692741107874,0.012728752944623056,0.6029938524305991
GPR31,0.11116230009522643,0.6320386610078048,0.5302785196642534,0.565431276105928,-0.03515275644167459,0.6029917286224052
HIKESHIP3,0.09290328709689505,0.5837916586977517,0.8550147371428573,0.8408948680926216,0.014119869050235656,0.602454847002051
HDHD5,0.10170693003109327,0.6067775665901538,0.8679562290194587,0.8774548025399262,-0.009498573520467568,0.6023174201799675
LOC105377989,0.18314652532853137,0.8170283134798076,0.44968488573006804,0.4805259417252895,-0.030841055995221467,0.6023143480340534
DMRT2,0.08472204560508317,0.5617611254602514,0.45630725450649146,0.5020981458018304,-0.045790891295338976,0.6022099298828448
AHSG,0.09290328709689505,0.5835493961882251,0.7442160986324786,0.7680647245290425,-0.02384862589656389,0.6022048396219579
AQP1,0.12129832212514398,0.65721735388515,0.7985495873303826,0.8156945874947974,-0.01714500016441478,0.60210652817288
PRADX,0.11116230009522643,0.630705849386534,0.8353288635554398,0.8444774331310384,-0.00914856957559862,0.6017201697241622
TSC22D3,0.11116230009522643,0.6306409248784247,0.3870705387539788,0.4214365628047676,-0.03436602405078881,0.6016582289857391
CDKN2C,0.11116230009522643,0.6301999330104571,0.7001177889722221,0.7364496084693878,-0.036331819497165685,0.6012375040124436
FAM20C,0.04705744628217285,0.45283147395174106,0.45984569852400625,0.4870170401268131,-0.027171341602806875,0.6010756580028123
SH3GL1P1,0.1437248058279078,0.7133196380871997,0.8402701407635756,0.8189991135660579,0.021271027197517722,0.6009491608221377
SPN,0.09290328709689505,0.581325447039252,0.7941824634193367,0.8072186620596862,-0.013036198640349439,0.5999097932225735
VHL,0.09290328709689505,0.580339981626687,0.8614942321474544,0.8503817701729632,0.011112461974491117,0.5988928235459648
RBMXL1,0.10170693003109327,0.6032626474454599,0.8445143509094984,0.8213914867871545,0.02312286412234399,0.5988283376101051
KYAT3,0.10170693003109327,0.6032626474454599,0.8445143509094984,0.8213914867871545,0.02312286412234399,0.5988283376101051
DDR1,0.08472204560508317,0.558536582896891,0.8623931746874905,0.8736849376531081,-0.011291762965617513,0.5987532087553469
AGT,0.10170693003109327,0.6026753816696374,0.7631973326214023,0.7793881794744317,-0.016190846853029406,0.5982453885583774
RNU6-78P,0.05763082091624818,0.48269638573533497,0.8029940645978183,0.8285960697050492,-0.025602005107230874,0.5982274455125223
LINC01451,0.13214331982716349,0.6805200443668405,0.6835566251312616,0.6701231076454307,0.013433517485830881,0.5981463501780423
LOC107986395,0.11116230009522643,0.6267663706942634,0.2862839680628042,0.26876413278605016,0.017519835276754048,0.597961739721264
HCN1,0.08472204560508317,0.5574873555158592,0.37240930079078577,0.335397556128601,0.037011744662184765,0.5976284332610571
H3C5P,0.13214331982716349,0.6798143716783622,0.749506696827609,0.7869929907218107,-0.03748629389420177,0.5975260957909341
STAU2-AS1,0.12129832212514398,0.6520562717223121,0.43216029718954707,0.48182107905185656,-0.04966078186230949,0.5973782274907523
LOC105371343,0.13214331982716349,0.6795968760410521,0.27111351319757626,0.22498680797468265,0.04612670522289361,0.5973349269595182
NHLH1,0.13214331982716349,0.6794761762763548,0.8017218837037038,0.8270097395363408,-0.02528785583263704,0.5972288373236307
FZR1,0.11116230009522643,0.6258413429130694,0.8714953712519414,0.8782490954893758,-0.0067537242374343665,0.597079223927188
PRX,0.12129832212514398,0.651637203374589,0.6819826047562089,0.669909827054467,0.012072777701741866,0.5969943000329286
HSPA1L,0.11116230009522643,0.6257170877139907,0.8628504639316239,0.8391720856750393,0.023678378256584587,0.5969606791894924
TPRA1,0.1437248058279078,0.7084953091715827,0.8739884488881569,0.8912762473083775,-0.017287798420220657,0.5968848167909762
KRT18P4,0.10170693003109327,0.6008609585770619,0.857776377997558,0.8929290257236809,-0.03515264772612292,0.596444302466193
CDK12,0.13214331982716349,0.6785643557260307,0.8575344028267743,0.8716369826544833,-0.014102579827709016,0.596427388286665
IQANK1,0.12129832212514398,0.6510105534584477,0.5187203957071524,0.5002487404492764,0.018471655257876085,0.5964201977163097
LGALS3BP,0.10170693003109327,0.6007525029774533,0.7607806845491193,0.77895308982881,-0.018172405279690662,0.5963366440744574
ETFA,0.09290328709689505,0.5770542845033529,0.9023223253906693,0.8919343050962996,0.010388020294369693,0.5955020862371296
SYT1,0.12129832212514398,0.6497624958121927,0.6825256901887387,0.7224641517845887,-0.03993846159585002,0.5952767956866707
MAF,0.11116230009522643,0.6237180806413117,0.33743883811207215,0.3878432687168797,-0.05040443060480754,0.5950535415337656
OR6K2,0.09290328709689505,0.5764548258323279,0.4797411531578948,0.4359047868880534,0.04383636626984139,0.5948834635203507
COL11A1,0.10170693003109327,0.598742018225999,0.8530801218845318,0.8718250644782912,-0.018744942593759473,0.594340937483635
SLC2A8,0.11116230009522643,0.6228519060627865,0.8581212323721557,0.8460666056446348,0.01205462672752089,0.5942271741948422
POU6F1,0.09290328709689505,0.5757871418279056,0.8388768260206078,0.8472495928618475,-0.008372766841239776,0.5941944343800111
EFHD1,0.09290328709689505,0.5756929903829313,0.7434598460448123,0.7591943316870428,-0.015734485642230456,0.59409727301511
KCNQ4,0.09290328709689505,0.575249707790937,0.3339263499402419,0.3083047202634042,0.025621629676837676,0.5936398191577966
IGHD2-2,0.09290328709689505,0.5750108304051712,0.4622601906469205,0.4995241768809993,-0.03726398623407884,0.593393305120212
IGHD1-1,0.09290328709689505,0.5750108304051712,0.4622601906469205,0.4995241768809993,-0.03726398623407884,0.593393305120212
IGHD3-3,0.09290328709689505,0.5750108304051712,0.4622601906469205,0.4995241768809993,-0.03726398623407884,0.593393305120212
CROCCP5,0.0636173544421638,0.4958972816123033,0.7676907798158334,0.8015253335922011,-0.03383455377636768,0.5933036048933158
HSPE1P4,0.11116230009522643,0.6218270150582951,0.5350532767171717,0.5649626254329003,-0.02990934871572859,0.593249384644022
RNU6-1183P,0.11116230009522643,0.6218270150582951,0.5350532767171717,0.5649626254329003,-0.02990934871572859,0.593249384644022
RHCE,0.0636173544421638,0.4956260170593127,0.8431526273737373,0.8588959652056277,-0.015743337831890414,0.5929790573647513
RNY4P9,0.12129832212514398,0.6471168727517318,0.9173811237231971,0.9409190344193817,-0.023537910696184605,0.5928530208024997
LOC105378093,0.12129832212514398,0.6465733509637231,0.8562445181529583,0.8427974896335807,0.013447028519377624,0.5923550759219671
LOC102724087,0.12129832212514398,0.6465733509637231,0.8562445181529583,0.8427974896335807,0.013447028519377624,0.5923550759219671
PLTP,0.038165769458830004,0.417435585677834,0.2597997139551762,0.27076935031433463,-0.01096963635915843,0.59205973458191
MIR4673,0.0771336684412056,0.5319754445975405,0.7199415925659124,0.6906336427149098,0.0293079498510026,0.5919588746063505
THSD4-AS1,0.11116230009522643,0.6204218511552907,0.8192109200472237,0.8437105580141572,-0.02449963796693344,0.5919087985958214
EVX1,0.11116230009522643,0.6204122691218779,0.4425249952143268,0.47839238193241734,-0.03586738671809053,0.591899656928946
CTSB,0.11116230009522643,0.6203382524095805,0.5897024778461898,0.6142883381447677,-0.0245858602985779,0.5918290418415335
MS4A13,0.12129832212514398,0.6459522109953199,0.6678596212623494,0.7030021294375224,-0.03514250817517295,0.5917860215175546
LINC01000,0.16920192165920167,0.7667670994294505,0.8413094917714143,0.8210523926549934,0.02025709911642093,0.5916334366830219
EIF1P6,0.12129832212514398,0.6455166019894735,0.8056565324670946,0.7884014417766043,0.01725509069049025,0.5913869404150844
MIR3176,0.11116230009522643,0.6197725611678963,0.9045360207902119,0.8990720299497371,0.005463990840474775,0.5912893483690712
PPCDC,0.13214331982716349,0.6726833242253856,0.7115194211328976,0.679470355742297,0.032049065390600595,0.5912582275007164
KBTBD13,0.0771336684412056,0.5313240650876307,0.7333473490468874,0.7798882863302767,-0.04654093728338937,0.5912340481401223
LRP8-DT,0.11116230009522643,0.6193374871958386,0.845486482960417,0.87446989837729,-0.028983415416872993,0.5908742693198381
BATF2,0.11116230009522643,0.6193042597090456,0.6986032701343102,0.6765789951203559,0.02202427501395432,0.5908425688860907
GLIS3-AS2,0.017379700825926846,0.3357064765137116,0.4290556552492424,0.4490864210819158,-0.020030765832673436,0.5908291987054952
GEMIN8P2,0.10170693003109327,0.5946327977464733,0.5671498938961039,0.609407185273655,-0.042257291377551076,0.5902619220182357
CYP26C1-DT,0.10170693003109327,0.5945443041678494,0.38182107785060626,0.4100282007190267,-0.02820712286842042,0.5901740789157315
CCDC144A,0.1437248058279078,0.7003806707237773,0.5972856159241273,0.5377425863814899,0.05954302954263746,0.5900484913833928
DUXAP3,0.0771336684412056,0.5297104039653472,0.651434786197783,0.6291656906820048,0.02226909551577816,0.5894384370237753
TRAF3,0.10170693003109327,0.5927000180292848,0.7238335541518828,0.7564878373249275,-0.03265428317304475,0.588343349287251
AHSA2P,0.1437248058279078,0.6981297036698488,0.7077481878338426,0.6290098624691581,0.0787383253646845,0.588152123065644
SYS1,0.09290328709689505,0.569692033811305,0.7864199966666666,0.8104223194805195,-0.02400232281385284,0.5879044723483623
LINC02236,0.12129832212514398,0.6415076626496476,0.6258844304809028,0.6082576083616932,0.01762682211920963,0.5877141698570811
PLCB4,0.12129832212514398,0.6413231401747532,0.4137044568373849,0.4587951657885269,-0.04509070895114203,0.5875451204762762
PCK1,0.11116230009522643,0.6157818830163555,0.6500235822499844,0.7057466399080087,-0.05572305765802432,0.5874820719073177
SEMA4C,0.11116230009522643,0.6157750220270426,0.5246883495685452,0.537301012318743,-0.0126126627501979,0.5874755262320907
MPDZ,0.12129832212514398,0.64114401341594,0.49722966247474737,0.5317075449134198,-0.03447788243867239,0.5873810143548929
RN7SL60P,0.11116230009522643,0.6153887943415056,0.8129472460198411,0.8412452341539115,-0.028297988134070362,0.5871070486149582
MSX2P1,0.13214331982716349,0.6679374911796458,0.4824576033409465,0.4358315800626159,0.0466260232783306,0.587086854830122
MIR6126,0.10170693003109327,0.5912021162756848,0.7617703217243597,0.7780195913005626,-0.016249269576202985,0.5868564579293823
CLCN3,0.09290328709689505,0.5685912826758328,0.8787053944939102,0.88903396732728,-0.010328572833369853,0.5867685313888983
LOC124904122,0.1437248058279078,0.6961901021047124,0.8007613202692188,0.8300985054277544,-0.029337185158535672,0.5865180702922987
PGK1P2,0.11116230009522643,0.61435434374267,0.8400550714241446,0.8241291780521068,0.015925893372037758,0.5861201388050871
DENND2B-AS1,0.07010858465571475,0.5073947938882317,0.7349183770152508,0.7507251699754901,-0.015806792960239346,0.585649683907762
UQCC4,0.12129832212514398,0.6391622408196771,0.7512145770502562,0.7322956815194346,0.0189188955308216,0.5855654228911098
BRD1,0.11116230009522643,0.6133707095985496,0.8620231737776828,0.8547452033926739,0.007277970385008881,0.5851817100514577
RPL12P25,0.12129832212514398,0.6386858386618011,0.8027232362554113,0.821663658178054,-0.01894042192264267,0.5851289693379631
ABHD17AP4,0.12129832212514398,0.6386072908856129,0.6703272854263534,0.7050783253963935,-0.03475103997004003,0.5850570081693531
LOC400541,0.10170693003109327,0.588805783943766,0.7390798479769763,0.7583466368693907,-0.0192667888924144,0.5844777399484817
CLEC18C,0.10170693003109327,0.588805783943766,0.7390798479769763,0.7583466368693907,-0.0192667888924144,0.5844777399484817
GID4,0.1437248058279078,0.6937409141330494,0.8781042897747252,0.8931699046225436,-0.015065614847818432,0.5844547071410845
GRIN3A,0.16920192165920167,0.7571930084683106,0.2334269631162312,0.1789962781927382,0.05443068492349301,0.5842461187573181
GJB4,0.1437248058279078,0.6930934268395423,0.47911041805996873,0.457704446317996,0.02140597174197273,0.5839092196416523
ABCB10P1,0.13214331982716349,0.6642830705616992,0.8171864751064828,0.8334235843878969,-0.016237109281414086,0.5838747843367776
LRSAM1,0.1437248058279078,0.6928249397475216,0.8056171125930773,0.8177211123905666,-0.012103999797489218,0.583683027785959
KIF2B,0.09290328709689505,0.5652826152322192,0.5590028265512266,0.6134945170454545,-0.05449169049422797,0.583354089423473
SLC35E1,0.12129832212514398,0.6366911419055241,0.8490143219607253,0.8441558704866531,0.004858451474072267,0.5833015374669394
ZNF430,0.15606926343164354,0.7229716053910841,0.8740952508888888,0.9005793976232993,-0.026484146734410463,0.58320862809499
NUDCP1,0.11116230009522643,0.6107861309773014,0.9455744156890213,0.9314507472103324,0.014123668478688955,0.5827159122660787
SAXO3,0.11116230009522643,0.6105899070201148,0.6176277039466089,0.5956184086165404,0.022009295330068568,0.5825287062762546
UFC1,0.12129832212514398,0.6353243372897037,0.31373161155906926,0.33970570475311906,-0.025974093194049808,0.582049345970386
RND3,0.13214331982716349,0.6619733216458858,0.7128638748696524,0.7651486751138982,-0.052284800244245755,0.5818446194720426
APLP2,0.09290328709689505,0.5637620288326982,0.8671463249606567,0.8831853617413514,-0.016039036780694738,0.5817848915203712
RNU1-80P,0.12129832212514398,0.6350045151329939,0.45505443173222915,0.4271849169111329,0.02786951482109623,0.5817563424346898
LOC101927179,0.09290328709689505,0.5631734744400119,0.846872207122807,0.8661049996616541,-0.019232792538847132,0.581177521679923
IPO5P1,0.10170693003109327,0.5854153561036457,0.6944213596825397,0.7213871928636839,-0.026965833181144205,0.5811122336041331
PRC1,0.15606926343164354,0.72010779396943,0.8989941230016693,0.9078049063137089,-0.00881078331203966,0.5808984411970659
SNORD121B,0.11116230009522643,0.6081541549651388,0.8959025995454546,0.8707425084415584,0.025160091103896165,0.5802048953565497
BLCAP,0.15606926343164354,0.7192117314894874,0.8813552972591857,0.8618614737350799,0.01949382352410578,0.5801756031689638
RN7SL561P,0.12129832212514398,0.6332289865870309,0.8362476403273335,0.8169570360868894,0.019290604240444043,0.5801297004688897
MTRR,0.15606926343164354,0.719128786725384,0.5397684299119805,0.5701589525532446,-0.030390522641264073,0.580108693069425
MTOR-AS1,0.12129832212514398,0.6327125372755549,0.8546417213430799,0.8747631904761904,-0.020121469133110526,0.5796565579079518
KIAA1755,0.10170693003109327,0.5833292815276616,0.6358758046678188,0.6544513616979085,-0.01857555703008973,0.5790414928152626
GKN2,0.11116230009522643,0.6069267026055016,0.7927853896825396,0.8200264291470434,-0.027241039464503736,0.5790338536690696
ZNF879,0.10170693003109327,0.5830584674981802,0.8275896456684302,0.8094227413302518,0.018166904338178358,0.5787726694167603
LOC105372719,0.12129832212514398,0.6316845420152907,0.3494996136114206,0.3783978517424899,-0.028898238131069287,0.5787147649782963
ADAM1A,0.13214331982716349,0.6581226913853072,0.7956928203418803,0.8275515473312403,-0.03185872698935999,0.578460089574186
ARHGEF10L,0.10170693003109327,0.5827100126779443,0.6085177279168358,0.6296402953657402,-0.021122567448904395,0.5784267759297067
SCDP1,0.1437248058279078,0.686436856953592,0.503653359013945,0.417896476167352,0.08575688284659305,0.5783012707316201
RN7SL745P,0.16920192165920167,0.7492463806610697,0.9137640129797979,0.9361572856060606,-0.022393272626262672,0.578114542789678
GGNBP1,0.0636173544421638,0.48312334277552077,0.8246737748211369,0.8327069965361039,-0.00803322171496701,0.5780205528549806
BAK1,0.0636173544421638,0.48312334277552077,0.8246737748211369,0.8327069965361039,-0.00803322171496701,0.5780205528549806
ERC2,0.10170693003109327,0.5821122314198629,0.685254085204645,0.7101947315258801,-0.02494064632123505,0.577833388690256
LOC101927344,0.1437248058279078,0.6855218843181274,0.5955441193377684,0.6257488639898459,-0.030204744652077453,0.5775304353191364
CEP192P1,0.12129832212514398,0.6302400680766564,0.4941477042130293,0.518419705766571,-0.024272001553541755,0.5773914171039807
ATP2B4,0.12129832212514398,0.6290655930736041,0.43906501794863195,0.4720178850796929,-0.03295286713106094,0.5763154274601692
MIR4635,0.15606926343164354,0.7139689664870024,0.5167406911431619,0.5455615747865873,-0.028820883643425388,0.5759463557659904
SYT8,0.10170693003109327,0.5801431176874519,0.6206621965315283,0.6308810718635147,-0.010218875331986399,0.5758787490188987
MED24,0.11116230009522643,0.6034258366234584,0.8669488383097946,0.8583232224755964,0.008625615834198186,0.5756938788219271
FAAH,0.13214331982716349,0.6545125663484253,0.5479630111993038,0.587064130002075,-0.03910111880277123,0.5752869528938309
SYT14,0.13214331982716349,0.6539902291141022,0.6307640769433466,0.6682333824404763,-0.03746930549712968,0.5748278420816533
CDC42EP3P1,0.13214331982716349,0.6535324271237897,0.8093498597420636,0.8428111268661694,-0.0334612671241058,0.5744254548310845
HSD17B3,0.1437248058279078,0.6811427355694986,0.8737105597088122,0.883993656471968,-0.010283096763155863,0.5738411414526998
GLYCTK-AS1,0.12129832212514398,0.6263322465990518,0.8656539205555556,0.8458534970238095,0.019800423531746048,0.5738112851907095
ZNF750,0.052120248298436415,0.4472385650430466,0.7105283204391558,0.6846134886829844,0.025914831756171375,0.5738041822587536
NCDN,0.08472204560508317,0.5349482811143591,0.8115011814468864,0.7916207040750916,0.01988047737179488,0.5734664651223201
CEP55,0.1437248058279078,0.6801425336264498,0.856625597979798,0.884013883874459,-0.027388285894661024,0.5729985030529782
RNA5SP323,0.1437248058279078,0.6801425336264498,0.856625597979798,0.884013883874459,-0.027388285894661024,0.5729985030529782
RNU6-273P,0.0771336684412056,0.5147903725868217,0.6201673428213508,0.5701334231821896,0.05003391963916115,0.5728360823970403
SMPDL3B,0.10170693003109327,0.5766381075665855,0.47667512152643865,0.49794172407979737,-0.021266602553358716,0.5723995026361285
PHF20,0.11116230009522643,0.599950554777171,0.7752325063293684,0.7945651898722268,-0.019332683542858442,0.5723783123269892
UQCRC1,0.11116230009522643,0.5998686717806654,0.8174034143429965,0.8278465693857621,-0.010443155042765606,0.5723001924703195
OTOF,0.12129832212514398,0.6244558182525372,0.5545566939033058,0.5724119730442931,-0.01785527914098739,0.5720922043563306
DIP2B,0.1437248058279078,0.6783109869366463,0.6162714022779269,0.6695295542091788,-0.05325815193125194,0.5714554830834235
ARFGEF2,0.10170693003109327,0.575583682560398,0.8242385903106769,0.8463979766774231,-0.022159386366746192,0.5713528282294442
PIM3,0.10170693003109327,0.575322036356741,0.7444173829489683,0.7264009487380692,0.018016434210899157,0.5710931052682408
TNFSF12,0.13214331982716349,0.6495441171613667,0.6723985676907124,0.7084933232248005,-0.03609475553408814,0.5709199107003139
GABPAP,0.13214331982716349,0.6492334766725045,0.48822235222222227,0.540908500974026,-0.05268614875180372,0.5706468717558059
RPS17,0.1437248058279078,0.6770892603735109,0.8953492046495727,0.9209427992019884,-0.02559359455241572,0.5704262172204522
MIR4418,0.12129832212514398,0.6224751622766574,0.8590683219191919,0.8276194804112554,0.031448841507936476,0.5702776358789586
DELE1,0.10170693003109327,0.574471823731772,0.8666414565196412,0.8539570499380991,0.01268440658154213,0.5702491421702747
TOR2A,0.09290328709689505,0.5525097990945085,0.605098392052352,0.5873466955299745,0.017751696522377514,0.5701729401600611
DDX19B,0.13214331982716349,0.6479152250444729,0.7627034304999943,0.7921794983839145,-0.02947606788392021,0.5694881881777828
RFTN2,0.11116230009522643,0.5965227261030429,0.7626076673653508,0.788050250917495,-0.025442583552144238,0.5691080181738782
LINC02983,0.13214331982716349,0.6472482340232232,0.3142124198418476,0.27928993567845317,0.03492248416339444,0.5689019332272277
TXNDC15,0.13214331982716349,0.646789966076948,0.774500238354223,0.7865677014191795,-0.01206746306495654,0.5684991364224354
C9,0.13214331982716349,0.6465722134367174,0.5058461473378971,0.4281286639599939,0.07771748337790324,0.5683077416970725
DAB2,0.13214331982716349,0.6465722134367174,0.5058461473378971,0.4281286639599939,0.07771748337790324,0.5683077416970725
TEKT3,0.12129832212514398,0.6199551639034583,0.8817671456349206,0.911198487797619,-0.029431342162698382,0.5679689514497989
YY1AP1,0.11116230009522643,0.5952123673675787,0.9127566690447957,0.8930123215556184,0.019744347489177305,0.5678578802823873
KAT14,0.13214331982716349,0.6458031127911511,0.8656396881523379,0.8856925158194046,-0.02005282766706662,0.5676317370034957
CHAMP1,0.09290328709689505,0.550044030244864,0.5985508214533588,0.5368604817154299,0.06169033973792892,0.5676283433455594
GXYLT1P2,0.12129832212514398,0.619512819626935,0.5037492573941054,0.5375765003566857,-0.03382724296258033,0.5675636998613859
LOC105370614,0.09290328709689505,0.5499298241928311,0.8821516894444446,0.9077702933982683,-0.02561860395382376,0.5675104862494891
CFAP298-TCP10L,0.13214331982716349,0.6454477913463568,0.8381055593157895,0.8549456193546365,-0.016840060038847082,0.5673194255189141
ENTPD3,0.10170693003109327,0.5709699861746572,0.5112310333660968,0.5326520350192566,-0.021421001653159855,0.5667730450311803
MIR1297,0.11116230009522643,0.5939487260627613,0.7607551546212121,0.8195289854801902,-0.05877383085897803,0.5666523128040696
MIR5699,0.10170693003109327,0.5707924796175218,0.8513553444863966,0.870698946337405,-0.019343601851008363,0.5665968432441569
LRP1,0.12129832212514398,0.618453516684344,0.7989307830002514,0.8058321725521737,-0.00690138955192221,0.5665932245486505
ABHD3,0.13214331982716349,0.6434992594584923,0.9022576032611832,0.9241368881261597,-0.021879284864976478,0.5656067540897924
RPS6KB2,0.13214331982716349,0.6430771477671529,0.8107804302956443,0.8198574606331865,-0.009077030337542258,0.5652357369983311
WT1-AS,0.12129832212514398,0.6168568932353099,0.44905884562087345,0.47238295535012315,-0.023324109729249698,0.5651304856297611
RN7SL551P,0.1437248058279078,0.670501948029515,0.3884093603321122,0.33967191064233376,0.048737449689778445,0.564876615591913
H2AC8,0.11116230009522643,0.5915203179331104,0.7696112486200246,0.8114793282412581,-0.04186807962123351,0.5643355083010603
TPSG1,0.11116230009522643,0.591426661982229,0.22152936896056402,0.23626457080142454,-0.014735201840860523,0.5642461565458564
OR56A3,0.11116230009522643,0.5911201989674706,0.8375726346541627,0.8166768010740638,0.020895833580098833,0.5639537778126735
METRNL,0.10170693003109327,0.568082441841745,0.5973522102858465,0.5846018732481186,0.012750337037727877,0.5639067257256912
CEL,0.13214331982716349,0.6412909212617867,0.8083395905626695,0.7887599680403156,0.0195796225223539,0.5636657246620007
DDX25,0.12129832212514398,0.6152540243783613,0.6832508279337947,0.7018872547112623,-0.018636426777467685,0.5636620250103502
GRID1,0.1437248058279078,0.6689501126441931,0.864984781228414,0.8820610955304931,-0.01707631430207901,0.5635692435208959
PIGHP1,0.07010858465571475,0.4880095461599634,0.8248357872727273,0.8493031486471861,-0.024467361374458818,0.5632746726910823
RPL31P34,0.09290328709689505,0.5455189459389196,0.7874727387373738,0.8121586468073593,-0.024685908069985496,0.5629585969855475
LOC100134391,0.1437248058279078,0.6681036670346412,0.5758012820500992,0.6162282510542271,-0.0404269690041279,0.5628561399533201
ZNF764,0.16920192165920167,0.7292354604435566,0.7843899455814276,0.7665191959071215,0.01787074967430613,0.5626742226347228
ST6GALNAC1,0.13214331982716349,0.640099040337466,0.8621287915818281,0.8780296222069096,-0.01590083062508152,0.5626181152188541
GFM2,0.0771336684412056,0.5054858269393905,0.8040016805087012,0.7868865266483515,0.017115153860349785,0.5624823932820403
GALP,0.10170693003109327,0.5666335009379081,0.22074781275789693,0.2013516258103961,0.019396186947500837,0.5624684353286079
STOML1,0.12129832212514398,0.6135120602761194,0.8429665229244144,0.8340048776777088,0.008961645246705618,0.562066132948763
MIR4308,0.10170693003109327,0.565871084787804,0.8922367565641025,0.910016638477237,-0.01777988191313451,0.5617116233534802
DMXL1,0.09290328709689505,0.544205851590269,0.9021356514891288,0.9132927141242709,-0.011157062635142156,0.5616035244299029
GCNT1,0.11116230009522643,0.5886440321073975,0.7549328065568753,0.7861339953700508,-0.031201188813175462,0.5615914094522758
MIR202HG,0.10170693003109327,0.5656796638216836,0.609100169143421,0.6274577163876819,-0.018357547244260863,0.5615216094359751
MIR202,0.10170693003109327,0.5656796638216836,0.609100169143421,0.6274577163876819,-0.018357547244260863,0.5615216094359751
LOC124901094,0.13214331982716349,0.6382440187727568,0.8215046531818182,0.8484532544372294,-0.02694860125541121,0.5609876351358395
PCDH12,0.08472204560508317,0.5232932723934802,0.9026311253479853,0.9286715891679748,-0.02604046381998948,0.5609722542086797
TRBV7-1,0.13214331982716349,0.6380464678249053,0.3919853346933189,0.34041289255723345,0.05157244213608547,0.5608139967846847
ZNF335,0.12129832212514398,0.6121003506795483,0.7441113036604744,0.7188355530884116,0.025275750572062772,0.5607728019693617
UBQLN4P1,0.13214331982716349,0.6376268365320018,0.25225063240424256,0.21868398763215838,0.03356664477208418,0.5604451598513006
GYG1,0.13214331982716349,0.6376268365320018,0.25225063240424256,0.21868398763215838,0.03356664477208418,0.5604451598513006
ATP5MFP6,0.13214331982716349,0.6375318864080131,0.8834199522777778,0.9053239695705783,-0.02190401729280045,0.5603617029853597
