Gene,p_value,effect_size,mean_LB,mean_NB,mean_diff,composite_score
NUP88,0.34656715766121327,0.1857350891254094,0.8736945630351503,0.8830935325500968,-0.009398969514946565,0.0854776274122479
HS6ST1P1,0.49120685962899213,0.27673913947136886,0.617380731488427,0.5839293076829335,0.033451423805493485,0.08543921786991891
EEPD1,0.45652220312468594,0.2508853662324072,0.45379829097651686,0.4624184589941008,-0.008620168017583918,0.08543602479295379
SART3,0.49120685962899213,0.27660425126741156,0.8111919199943133,0.8170766679983543,-0.0058847480040410405,0.08539757308245587
MOAP1,0.45652220312468594,0.25074747077936915,0.7813696696226508,0.7734295952582426,0.007940074364408134,0.08538906613800505
PRSS8,0.37611694136576623,0.20095376296812692,0.65703271379349,0.665401112287949,-0.008368398494458917,0.0853404621304949
KCNQ4,0.37611694136576623,0.20061282200451977,0.3296263018177425,0.32034124899552846,0.009285052822214035,0.08519567230937537
FAM43B,0.4736899845299982,0.26248125461052313,0.40427845208933477,0.41978252139856964,-0.01550406930923487,0.08517668888086019
WDR93,0.5090658231543181,0.29034579480419254,0.8670409897226633,0.8577451103717936,0.009295879350869729,0.08513695311869386
PEX11A,0.4232585162466658,0.227867751090877,0.797435713239448,0.7863916803613862,0.011044032878061771,0.08508451821046563
RPL36AP43,0.4232585162466658,0.227867751090877,0.797435713239448,0.7863916803613862,0.011044032878061771,0.08508451821046563
TNFRSF19,0.4736899845299982,0.2621405533250185,0.3998845306079987,0.4201251765257613,-0.02024064591776259,0.0850661293384662
RIPPLY3,0.43970983561557075,0.23838047685013802,0.6118781758208495,0.6013782119057941,0.010499963915055366,0.08506221609401231
INPP5K,0.5090658231543181,0.29004085944508196,0.8625674165734324,0.8694423440610416,-0.006874927487609206,0.08504753812513303
SIMC1,0.4736899845299982,0.262026566146997,0.7461375406484991,0.7319805851679051,0.014156955480594036,0.08502913983834684
SLC26A1,0.5272591878694695,0.30579781076504725,0.6113328319728532,0.5951533037066762,0.016179528266176968,0.08500440440235305
MIR3667HG,0.3611525260691233,0.19204940773457382,0.5016074038526185,0.4846321955792529,0.016975208273365572,0.0849452473614522
ICMT,0.45652220312468594,0.24936890657693486,0.3446875521602958,0.3526415835738,-0.007954031413504203,0.0849196125100531
LOC124904606,0.4736899845299982,0.26158405446399596,0.3889952603839413,0.40421777904538947,-0.015222518661448192,0.08488554223170994
MIR4736,0.49120685962899213,0.2747162364340886,0.6912154013168142,0.6779368528040874,0.013278548512726807,0.08481467573373223
LRRC37A6P,0.43970983561557075,0.23766999963994914,0.8444065844756532,0.8492707140886615,-0.004864129613008306,0.08480869379729775
UGGT1,0.3914581388259657,0.20816479887650036,0.8458363748970793,0.8564096577579893,-0.010573282860909972,0.08478857697531586
YBX2P1,0.43970983561557075,0.23761072459805166,0.5682955116927136,0.5470526485599838,0.021242863132729828,0.08478754245768517
QRICH2,0.49120685962899213,0.27445510097044407,0.9143889953233802,0.917241149048486,-0.0028521537251057216,0.08473405392572017
FKBP11,0.2793606903290696,0.15274063139861135,0.8864530458045795,0.8916893197473152,-0.005236273942735736,0.08459306247584741
CD247,0.24359449916703413,0.13785562017778094,0.848068380330005,0.8415620955447567,0.006506284785248284,0.08455133532730501
MYO7A,0.49120685962899213,0.27380069673389995,0.8221189322692056,0.8255410897464802,-0.00342215747727459,0.08453201605623811
EDC4,0.4232585162466658,0.22627015998445343,0.7796231870270619,0.7830911839387166,-0.0034679969116546694,0.08448798680601445
ENKD1,0.43970983561557075,0.23675342023876444,0.6099007728929926,0.6007007998018801,0.009199973091112534,0.08448162726852364
C16orf86,0.43970983561557075,0.23675342023876444,0.6099007728929926,0.6007007998018801,0.009199973091112534,0.08448162726852364
NEK3,0.43970983561557075,0.23667129485552052,0.898853402647997,0.9057139741759149,-0.006860571527917969,0.08445232215432719
OR7E26P,0.5272591878694695,0.3036951122912199,0.38518213060381745,0.4188017061719086,-0.03361957556809114,0.08441990502036513
MIR6718,0.5272591878694695,0.3034922568609818,0.5537371316225367,0.5716817996801936,-0.017944668057656932,0.08436351611102652
MIR718,0.4736899845299982,0.2599498219632008,0.7623642073243189,0.783204903520147,-0.02084069619582818,0.08435522431058538
OR10G7,0.31853939325279923,0.16977817855183183,0.42424312827277666,0.41253608239402784,0.011707045878748823,0.08435205566356137
DHX38,0.4232585162466658,0.2258654849519644,0.872372790251927,0.8701047203239373,0.00226806992798978,0.08433688345766305
GRHPR,0.4232585162466658,0.22579102114350663,0.7170100664285239,0.7106945770038342,0.006315489424689735,0.08430907909642099
HNRNPA1P16,0.4232585162466658,0.2257247818972937,0.8529374999707017,0.8594943330235317,-0.006556833052830058,0.08428434573979782
HTATSF1P1,0.5272591878694695,0.30313984988149484,0.4753580901096059,0.4896667739936397,-0.014308683884033835,0.08426555548363165
ELMO3,0.5272591878694695,0.30307356146182685,0.1861977175653689,0.2047345307946448,-0.01853681322927589,0.08424712890425702
UXS1,0.4071731945705924,0.21585673522942384,0.9009686479665951,0.8919792556814212,0.008989392285173925,0.0842317923378178
TBCD,0.4071731945705924,0.2158431712546298,0.800664774342937,0.802631441847821,-0.0019666675048839455,0.08422649939244405
SLC47A1P2,0.5272591878694695,0.3029862094945657,0.7565412286984053,0.7458316458884995,0.01070958280990586,0.08422284716747207
CEP170,0.5272591878694695,0.30295493546470637,0.8744390524774089,0.8692747983264028,0.005164254151006187,0.08421415374264081
SEMA3G,0.6429272051662489,0.43889254791579296,0.861504829433423,0.8702612409971557,-0.008756411563732747,0.08419635498671196
CXCL9,0.4071731945705924,0.21575391931883336,0.8991301447871674,0.9044950571503205,-0.005364912363153174,0.08419167142882382
KRT87P,0.5457785898980099,0.31997757875249666,0.7160660439753738,0.6817784343915058,0.034287609583868006,0.08414882518002532
KRT88P,0.5457785898980099,0.31997757875249666,0.7160660439753738,0.6817784343915058,0.034287609583868006,0.08414882518002532
SOX1-OT,0.6229260993842226,0.40921723213444144,0.5658373455042852,0.5397675347706261,0.026069810733659105,0.08412011527969102
SDHAF3,0.34656715766121327,0.18276735754082946,0.8745468706447483,0.8816007782945879,-0.007053907649839597,0.08411183995743368
TPTEP2-CSNK1E,0.4736899845299982,0.2591644090430128,0.8451868467035216,0.839795489829924,0.005391356873597597,0.08410035326447914
CUEDC2,0.43970983561557075,0.23564174300848933,0.6974481699691003,0.7021583819117134,-0.004710211942613118,0.08408494323618192
CATSPER4,0.45652220312468594,0.2468738028861722,0.8780755567337949,0.884020276139968,-0.005944719406173138,0.08406993465125158
RPL8P1,0.5646149963078395,0.3385935294652576,0.8094280881839545,0.7930288849440525,0.01639920323990196,0.08405502801618978
NFKBID,0.5090658231543181,0.28662362740584163,0.6247924261874931,0.6365287784709499,-0.011736352283456819,0.08404551664203662
BBOF1,0.49120685962899213,0.272123238109601,0.7826482012857494,0.7897769173131861,-0.007128716027436699,0.08401412490017314
PPIAP93,0.4736899845299982,0.258819548486503,0.5485566478904921,0.5664127025184063,-0.017856054627914175,0.08398844401453022
MTX2P1,0.4736899845299982,0.258819548486503,0.5485566478904921,0.5664127025184063,-0.017856054627914175,0.08398844401453022
FOXN4,0.5272591878694695,0.3021205668436518,0.44705855860191485,0.45966912387763925,-0.012610565275724406,0.0839822194213737
MIR6847,0.43970983561557075,0.2353374928782558,0.7967928622512744,0.7900630767567305,0.0067297854945439495,0.08397637650006944
EXOSC4,0.43970983561557075,0.2353374928782558,0.7967928622512744,0.7900630767567305,0.0067297854945439495,0.08397637650006944
AUTS2,0.5457785898980099,0.31921347028855435,0.7803346637936144,0.789973608644969,-0.009638944851354636,0.08394787725798171
KPNA4,0.4232585162466658,0.22474929778790115,0.8911156067354403,0.8861075429561156,0.005008063779324723,0.08392010553875011
TXNRD2,0.45652220312468594,0.24640094326061163,0.8763504592413242,0.8735066982597193,0.0028437609816048814,0.08390890793494818
DCBLD2,0.4232585162466658,0.22455917843219458,0.8262957817552252,0.8307220917505104,-0.004426309995285149,0.08384911605601139
ADAM15,0.34656715766121327,0.18208730084740093,0.46422882851529534,0.460095743556799,0.004133084958496347,0.0837988693015721
EXD2,0.5090658231543181,0.2857624056683736,0.8328930687213979,0.8248546770098697,0.008038391711528203,0.0837929839861493
SLC10A4,0.3914581388259657,0.20570294379456597,0.5439134986729035,0.5642358910563983,-0.02032239238349476,0.0837858272777529
TMEM87A,0.49120685962899213,0.2713618896605263,0.8343238353404343,0.8232452817669904,0.011078553573443894,0.08377906954754152
DARS1-AS1,0.4232585162466658,0.2241387555125964,0.9107490811005764,0.9051002885482589,0.005648792552317539,0.08369213253645937
DARS1,0.4232585162466658,0.2241387555125964,0.9107490811005764,0.9051002885482589,0.005648792552317539,0.08369213253645937
MUC1,0.4071731945705924,0.21447165903709667,0.4586430904678586,0.4699542906135779,-0.011311200145719291,0.08369130676955348
MIR92B,0.4071731945705924,0.21447165903709667,0.4586430904678586,0.4699542906135779,-0.011311200145719291,0.08369130676955348
SNRPGP20,0.45652220312468594,0.24574883775729028,0.8907703519933786,0.8859885201020206,0.004781831891358057,0.08368684116881495
TTC28,0.4071731945705924,0.21434825300621307,0.8623187204525794,0.8660073872766958,-0.0036886668241163934,0.08364315116692393
LINC01677,0.45652220312468594,0.2456117762412232,0.3765646910765167,0.3947702415956875,-0.018205550519170832,0.08364016650117403
REX1BD,0.3914581388259657,0.20534145278851132,0.6788123998833213,0.6695332637072726,0.009279136176048697,0.08363858668684525
UBAC1,0.3914581388259657,0.20523499210336257,0.5742323340403569,0.5664112123184478,0.007821121721909075,0.08359522368769122
ARHGAP15-AS1,0.3611525260691233,0.1889467678025896,0.7951390228926026,0.8023562488043601,-0.007217225911757441,0.0835729207315249
MT1E,0.4736899845299982,0.25751955189222014,0.8679160050131126,0.8737055443459726,-0.005789539332859972,0.08356658758283299
LOC100130587,0.4736899845299982,0.2575047192714044,0.36424646193162796,0.37590014093080304,-0.011653678999175077,0.08356177431138476
SELENOO,0.34656715766121327,0.18151983355875126,0.8404486614902923,0.8384831739940634,0.001965487496228935,0.08353771370789166
SLMAP,0.4736899845299982,0.2574248417824609,0.921921179497553,0.9275918632790974,-0.005670683781544339,0.08353585360312533
USP13,0.45652220312468594,0.24522435260499775,0.8543030397456688,0.8571971973290557,-0.002894157583386958,0.08350823399396166
MCOLN3,0.49120685962899213,0.2704548603357564,0.7819009270222631,0.7688290099210121,0.013071917101250996,0.08349903732571175
ZNF7,0.4232585162466658,0.22355958776534654,0.5991265146411585,0.6064214164167089,-0.0072949017755503665,0.08347587460394419
ADAMTS6,0.4736899845299982,0.2572325897631443,0.8811467198020939,0.8864065076783371,-0.005259787876243149,0.08347346670825795
ZSCAN18,0.5272591878694695,0.30024112938515074,0.7856118975194949,0.7949401740599195,-0.009328276540424563,0.08345978120845235
NMRAL2P,0.45652220312468594,0.2450093239221652,0.8720776596952384,0.8785938740075412,-0.006516214312302759,0.08343500853584283
RPL5P19,0.3914581388259657,0.204822514728798,0.7714781889767139,0.7878562870356332,-0.01637809805891921,0.08342721560076874
SSTR5,0.5090658231543181,0.284514315223362,0.3031958538729967,0.31578842126225226,-0.012592567389255571,0.08342701134385049
HECW1-IT1,0.29203904905029643,0.15605819384155925,0.4366454447943563,0.42704049265046357,0.009604952143892731,0.08342232362875882
HECW1,0.29203904905029643,0.15605819384155925,0.4366454447943563,0.42704049265046357,0.009604952143892731,0.08342232362875882
LOC105373289,0.49120685962899213,0.27017861458078407,0.7984258899354992,0.7853563792791325,0.013069510656366745,0.08341375043318977
TIMM50,0.3611525260691233,0.18858034275288726,0.8903432816726304,0.8937658293546475,-0.0034225476820171075,0.08341084750852693
C9orf152,0.37611694136576623,0.19639620011707037,0.45315147055766336,0.4616886116686597,-0.008537141110996349,0.08340496953680988
ZDHHC3,0.3914581388259657,0.20470180765015022,0.8778935734344957,0.8807308093637779,-0.0028372359292822003,0.08337804983650586
MIR6886,0.4071731945705924,0.21354426040993862,0.8333637566679434,0.8361545985085111,-0.0027908418405677704,0.08332941651630692
EPN2,0.43970983561557075,0.23351866508726452,0.8616469797669436,0.864908451789716,-0.0032614720227723826,0.08332735723205129
SCARB1,0.45652220312468594,0.24456568919633828,0.776588764393413,0.7730372557055503,0.0035515086878626922,0.08328393401123443
LINC02167,0.4071731945705924,0.21339746714332988,0.797050991111092,0.8068020914050396,-0.009751100293947546,0.08327213472736279
RNA5SP414,0.4071731945705924,0.21339746714332988,0.797050991111092,0.8068020914050396,-0.009751100293947546,0.08327213472736279
MOG,0.5090658231543181,0.2839773571301439,0.5798825571623958,0.5650320622797549,0.014850494882640897,0.08326956123840004
CCDC12,0.4232585162466658,0.2228850884110747,0.8496029985463904,0.8382218987308162,0.011381099815574225,0.0832240203932595
SHISAL1,0.3323624528588456,0.17394186411846035,0.3880926707673712,0.3973177224374018,-0.009225051670030626,0.08321170822120537
LOC647264,0.4736899845299982,0.25635435624110525,0.4434174963828718,0.4641239075287406,-0.020706411145868797,0.08318847483871489
PCYT1A,0.4232585162466658,0.2226415777820384,0.9029448964032821,0.9082782175294497,-0.005333321126167578,0.08313309491367105
GPR84-AS1,0.3050983398321072,0.1611591391344081,0.43660707327329323,0.44834575477527283,-0.011738681501979598,0.08308723081417838
RETN,0.5272591878694695,0.2988819535095831,0.4990368985675309,0.5083107029107328,-0.009273804343201852,0.08308196314791219
TRIM3,0.45652220312468594,0.2438608363163849,0.8556401696912043,0.8511050117663164,0.0045351579248879,0.08304390475392295
LRRN3,0.4232585162466658,0.22237418008043405,0.9142121787424947,0.9224724848875768,-0.008260306145082108,0.08303325013746786
H2BW2,0.5272591878694695,0.2985802913466071,0.6528767943852273,0.672568410938873,-0.019691616553645708,0.08299810835369262
SNORD15B,0.5272591878694695,0.298520606759881,0.27400271499680195,0.2831540745253413,-0.009151359528539349,0.08298151748035065
GFUS,0.5090658231543181,0.28291836448622537,0.8850687734321611,0.8898578132286168,-0.00478903979645573,0.08295903699905594
PFN2,0.45652220312468594,0.2436103725734525,0.8308581322128251,0.8397609317621088,-0.008902799549283635,0.08295861230792559
TPD52,0.34656715766121327,0.18016168381388856,0.7210646076166601,0.7111727487299664,0.00989185888669375,0.08291267608894703
RANP8,0.34656715766121327,0.18009141517273453,0.8937991232173927,0.8891611005135832,0.00463802270380953,0.08288033757523047
OR10Y1P,0.37611694136576623,0.19515586411765462,0.7295686244364857,0.7218111360443336,0.007757488392152179,0.08287822723637325
RAB4A,0.4736899845299982,0.2552714710635252,0.6218374083948305,0.6121181384634933,0.009719269931337204,0.08283707232046157
ANKRD62,0.45652220312468594,0.24322604291217215,0.28094186260075366,0.2657031634445166,0.015238699156237046,0.0828277334170484
RNU6-324P,0.45652220312468594,0.24322604291217215,0.28094186260075366,0.2657031634445166,0.015238699156237046,0.0828277334170484
C2CD4D-AS1,0.5646149963078395,0.33362670438654657,0.6799029306747378,0.6502735747132615,0.02962935596147631,0.08282202565550702
MERTK,0.5272591878694695,0.2978766011564976,0.8766437802545809,0.8909850424440071,-0.014341262189426218,0.08280249947950093
GUCA1A,0.4736899845299982,0.25486188783768227,0.6241502630143824,0.6340526664596973,-0.0099024034453149,0.08270416018907828
NSUN4,0.24359449916703413,0.13476715173232515,0.5690511379146043,0.5657159354967178,0.0033352024178864292,0.08265707718358355
ATE1OSP,0.49120685962899213,0.2676665330997495,0.9036153025230299,0.8925863078112568,0.011028994711773099,0.08263818150797346
LMNB1-DT,0.4232585162466658,0.22128259325104546,0.8181993193311051,0.8261832654038048,-0.0079839460726997,0.0826256578431709
LOC124900410,0.45652220312468594,0.24259702959869814,0.8865628216585205,0.8747929677943347,0.01176985386418583,0.08261353042126553
LOC101927521,0.45652220312468594,0.24259702959869814,0.8865628216585205,0.8747929677943347,0.01176985386418583,0.08261353042126553
LOC124902195,0.37611694136576623,0.1944894325320747,0.893550929712448,0.9003189585272862,-0.006768028814838178,0.08259520900047802
PCDH17,0.37611694136576623,0.1944523692890252,0.4410588340342239,0.4287841427111765,0.012274691323047426,0.0825794690897484
PCDHB2,0.5457785898980099,0.3137517274174707,0.5099785984512836,0.48706043288930206,0.022918165561981507,0.08251152897436473
ZNF847P,0.5090658231543181,0.28136499684174987,0.7403972340920059,0.7265457447110294,0.013851489380976467,0.08250354912669672
LINGO1,0.4232585162466658,0.22086606726156896,0.42701310478607385,0.43521224074534864,-0.008199135959274795,0.08247012941509328
LOC124902622,0.5837587149616181,0.35278343942702206,0.6709694750100685,0.6157010077467844,0.05526846726328416,0.08246899317936723
PIWIL3,0.45652220312468594,0.24216252504868932,0.7042228647769124,0.6744605408404268,0.02976232393648559,0.08246556506934136
SLC26A11,0.5272591878694695,0.2965561787239905,0.8070763809147269,0.8110869808246075,-0.004010599909880619,0.08243545393998589
MIR6506,0.45652220312468594,0.24201727917574584,0.8305266645014566,0.8405619436312948,-0.010035279129838148,0.08241610331639727
PHF20,0.5837587149616181,0.3523205597983528,0.775376271864598,0.7856583401851862,-0.0102820683205882,0.08236078737185656
RNA5SP29,0.43970983561557075,0.2306297017564564,0.8456157592430658,0.8363217970217264,0.00929396222133938,0.08229647741177402
EDDM3DP,0.4736899845299982,0.25355814747990835,0.6648121674174127,0.6801078308126114,-0.015295663395198722,0.08228108888442337
CRYZL1,0.4232585162466658,0.22035630224709593,0.9195415745827252,0.9160026544983886,0.0035389200843366497,0.0822797860670357
CHST1,0.3611525260691233,0.18594681174154243,0.5207037500693158,0.5062654028415793,0.014438347227736514,0.08224601213709
LOC124902666,0.3611525260691233,0.18594681174154243,0.5207037500693158,0.5062654028415793,0.014438347227736514,0.08224601213709
GRAMD4P2,0.4232585162466658,0.2202088205375096,0.6208929252512686,0.6439331141994831,-0.02304018894821447,0.08222471723809903
AHCY,0.4232585162466658,0.22020222073147505,0.8478721529428614,0.8510229273506823,-0.0031507744078208555,0.0822222529081794
ENPP2,0.45652220312468594,0.24126257620119215,0.8696361970530243,0.8589752755321405,0.010660921520883826,0.08215909820281263
COL23A1,0.45652220312468594,0.24119613066131862,0.6309634761087821,0.6413826542889314,-0.010419178180149258,0.08213647096521297
GAPDHP64,0.3611525260691233,0.18556158390173985,0.7969120522978121,0.8050428524493057,-0.008130800151493589,0.08207562226435593
EXO5,0.4736899845299982,0.25286097972751576,0.8899239287098493,0.9006202480303624,-0.010696319320513181,0.0820548539068764
KRT7-AS,0.5837587149616181,0.35057140658803987,0.8012766194263665,0.776024846832487,0.025251772593879562,0.08195189373329674
ZFP37,0.5457785898980099,0.3115974868666601,0.4528759419178008,0.42166602599625314,0.03120991592154765,0.081944999243711
LSM3,0.5272591878694695,0.2947640706939047,0.7808729518552359,0.7974977405121771,-0.01662478865694128,0.08193729119859477
DTWD2,0.5646149963078395,0.32994615155640666,0.8960065613870034,0.905873819016889,-0.009867257629885606,0.08190833728189556
MIR4509-1,0.4736899845299982,0.25238151344787807,0.677483081007781,0.6666459829342097,0.01083709807357125,0.08189926431938314
IQCJ-SCHIP1-AS1,0.5090658231543181,0.2790951702558612,0.8235694543390002,0.8295570187499102,-0.0059875644109099735,0.08183797682260775
KLF2-DT,0.45652220312468594,0.24026420852524963,0.7859195139014201,0.7766745119956951,0.00924500190572497,0.08181911597588874
STIP1,0.43970983561557075,0.22923143553905728,0.902984848758893,0.8984324378568825,0.0045524109020104175,0.0817975287364757
NEFL,0.45652220312468594,0.24018841962449006,0.3309612723324573,0.312698543895343,0.018262728437114295,0.08179330696796785
MIR6841,0.45652220312468594,0.24018841962449006,0.3309612723324573,0.312698543895343,0.018262728437114295,0.08179330696796785
ANO8,0.37611694136576623,0.19259151745226083,0.7060589301298561,0.6993236121778387,0.006735317952017428,0.08178920792041144
SURF2,0.5090658231543181,0.2788941131400468,0.5107897855740816,0.4991997198296061,0.01159006574447552,0.08177902163693057
SURF1,0.5090658231543181,0.2788941131400468,0.5107897855740816,0.4991997198296061,0.01159006574447552,0.08177902163693057
MAN1B1-DT,0.4736899845299982,0.2518386697190658,0.8539392021126767,0.8497674865496074,0.004171715563069278,0.08172310838219604
LOC124902338,0.4736899845299982,0.2518386697190658,0.8539392021126767,0.8497674865496074,0.004171715563069278,0.08172310838219604
LINC01819,0.3611525260691233,0.1845737921006742,0.7428410170163076,0.7484322335693016,-0.005591216552993994,0.08163871272179123
NEK2P4,0.4232585162466658,0.21862979375016028,0.5987969972306034,0.6205503934566055,-0.02175339622600203,0.08163511764447573
GMPS,0.4736899845299982,0.2515063137587195,0.907743927499157,0.9011707693502033,0.006573158148953651,0.08161525694619874
BLOC1S3,0.4736899845299982,0.2515036368086651,0.7873152704711337,0.795240403671414,-0.007925133200280321,0.08161438826038621
BTAF1,0.49120685962899213,0.26431438268325835,0.8609622043220828,0.8671625562445122,-0.0062003519224294035,0.08160325341535012
FAM20A,0.4071731945705924,0.2090365653391441,0.49244496637706775,0.49879332653236574,-0.006348360155297994,0.08157042004708943
LOC105371241,0.5457785898980099,0.3100620730158517,0.40193592535077655,0.3856026218414214,0.016333303509355135,0.08154121072760812
RN7SL811P,0.45652220312468594,0.23939269857289505,0.8831211383648496,0.8913685848541201,-0.008247446489270449,0.08152233363654855
RUNDC3A-AS1,0.45652220312468594,0.23938951295895408,0.8386116379381999,0.8441327103427996,-0.005521072404599647,0.08152124881364427
TNS1-AS1,0.4071731945705924,0.20873210160542013,0.7539708679383853,0.7630914034479225,-0.009120535509537175,0.0814516119590945
LINC02240,0.43970983561557075,0.22822380219335747,0.8898780295275559,0.8848324788458546,0.005045550681701316,0.08143797108088238
FRMD1,0.37611694136576623,0.1917292542392319,0.6669207528020524,0.6712360377139159,-0.004315284911863504,0.08142302447606517
DSTNP2,0.5457785898980099,0.3095643802259576,0.9103251266090147,0.9227327312821322,-0.012407604673117523,0.08141032573331121
RPL13P5,0.5457785898980099,0.3095643802259576,0.9103251266090147,0.9227327312821322,-0.012407604673117523,0.08141032573331121
CSF2,0.45652220312468594,0.2389355744857631,0.727546684187315,0.7355830342360726,-0.008036350048757579,0.08136666547053252
EMC7,0.5272591878694695,0.29258420140962077,0.4717779938641532,0.48999513475052325,-0.018217140886370053,0.08133134019547295
PCYOX1,0.4232585162466658,0.21779940923572455,0.8164043724088892,0.8107541721829697,0.005650200225919444,0.08132505680435265
OR6R1P,0.4736899845299982,0.25057664320375583,0.7257948584996806,0.7407148579426609,-0.01491999944298028,0.0813135734612606
ASB16,0.4232585162466658,0.21774972685096022,0.6287642662917382,0.6377395587348669,-0.008975292443128668,0.08130650568533303
RPL31P57,0.5090658231543181,0.277014585558721,0.6464127230776046,0.6586133733964006,-0.012200650318796025,0.08122789517172882
LOC150935,0.4071731945705924,0.20814073107542538,0.4275054905466022,0.41374323013105413,0.013762260415548067,0.08122084686564361
MIB1,0.34656715766121327,0.17647650055244485,0.7739491297039779,0.7814565255660363,-0.007507395862058397,0.08121670833589179
MIR6816,0.5090658231543181,0.2769265935912997,0.5808912725184833,0.5697647049117841,0.011126567606699167,0.08120209363391001
THBS1-IT1,0.4232585162466658,0.21737258321705732,0.7620166244041993,0.7544043060231088,0.007612318381090444,0.08116568240413966
THBS1,0.4232585162466658,0.21737258321705732,0.7620166244041993,0.7544043060231088,0.007612318381090444,0.08116568240413966
ARSD,0.5090658231543181,0.27679890309226357,0.8064050069477264,0.8304528285382478,-0.024047821590521323,0.08116465145212305
ZKSCAN7-AS1,0.4232585162466658,0.2173533009616636,0.384491565856371,0.3660175620473837,0.018474003808987283,0.0811584825199861
TOX3,0.5090658231543181,0.27677695276798964,0.2604011681660115,0.24503328815489608,0.015367880011115415,0.08115821504504538
LOC107987138,0.5272591878694695,0.29194512456449795,0.3313449887286593,0.34772586960987933,-0.016380880881220028,0.08115369227035833
KRT8,0.45652220312468594,0.2381675769466196,0.678543591821254,0.6859916680522844,-0.007448076231030387,0.08110513305124263
CENPX,0.4736899845299982,0.24991586879101677,0.6974392239331192,0.7030699629216911,-0.005630738988571915,0.081099148333425
BIRC6,0.5090658231543181,0.27657303430669056,0.84334309541122,0.8518122981110254,-0.008469202699805445,0.08109842083830868
VGLL2,0.5090658231543181,0.2762588003437624,0.6248221630819341,0.6085200010241826,0.01630216205775148,0.08100627925179746
LOC124902537,0.49120685962899213,0.26214843135873994,0.6788256099058357,0.6935284448194927,-0.014702834913656981,0.0809345471836813
WDR73,0.6031994066338354,0.36862574178337587,0.8629229523515033,0.8754057882400318,-0.012482835888528498,0.08092776147969917
ATOX1,0.5457785898980099,0.30764967593150033,0.8746501883313811,0.864884461715316,0.009765726616065118,0.08090679008692657
ZNF660,0.3914581388259657,0.19858083716777244,0.6809299507333101,0.6889276874966298,-0.007997736763319718,0.08088488874630333
EIF2S2P4,0.5272591878694695,0.2906373988540508,0.8253973693688872,0.8395407183104171,-0.01414334894152991,0.08079017611286822
CTDSPL2,0.49120685962899213,0.2615241452407572,0.8481548190803475,0.8437443800113131,0.0044104390690343775,0.08074180784890783
LOC124906144,0.5837587149616181,0.34538166397474307,0.8739806884533244,0.8857218283752071,-0.011741139921882637,0.08073870512990375
ZCCHC8,0.4736899845299982,0.2487670526975748,0.5375501476765613,0.547532978808378,-0.00998283113181675,0.08072635085073379
WAPL,0.3914581388259657,0.1980590274938004,0.8620045709538073,0.8686583133719967,-0.00665374241818939,0.08067234800960417
TERT,0.5457785898980099,0.3067542762903131,0.5974994789852134,0.6036972583155039,-0.0061977793302905315,0.08067131475091623
DNAJC8P1,0.3050983398321072,0.15639683309119323,0.8848699139278511,0.8881025046355205,-0.0032325907076694582,0.08063197557053783
CASR,0.3611525260691233,0.1821951531702169,0.41876570220837117,0.4290806708775353,-0.010314968669164148,0.08058661849919133
RTN4RL1,0.37611694136576623,0.18973420995689866,0.512052918808791,0.5047535021581572,0.007299416650633828,0.08057577484754179
RNU6-436P,0.5646149963078395,0.3245215336538935,0.8667309253834131,0.8783161126326048,-0.011585187249191664,0.0805616889555292
CCDC28B,0.34656715766121327,0.17501479205147658,0.5093871442813266,0.5268492926780672,-0.01746214839674065,0.08054401167302956
TRANK1,0.49120685962899213,0.2608066194790569,0.8643707686293518,0.8691482739926695,-0.004777505363317669,0.08052028211894316
SAMD10,0.5837587149616181,0.34442754671763814,0.5927640541330096,0.6046257021715372,-0.011861648038527628,0.08051566436105048
MIR4678,0.5646149963078395,0.32425282447883563,0.8016871100492883,0.8154127955221752,-0.013725685472886884,0.08049498255014287
C2CD4D,0.5272591878694695,0.28955776104626463,0.7200679525647314,0.6945433441395744,0.025524608425157025,0.08049006288252321
SNRPA1P1,0.3611525260691233,0.18190280631211184,0.6539632364606666,0.6640836082148314,-0.010120371754164803,0.08045731075245045
CTSZ,0.4071731945705924,0.206157135789975,0.7159799657648264,0.7202668251215808,-0.0042868593567544355,0.0804468066857588
RPL38P5,0.5090658231543181,0.27432842039048355,0.9225218907529456,0.9166800855234685,0.005841805229477082,0.08044024154598395
LOC124903386,0.43970983561557075,0.22536977556276247,0.39756237868118743,0.41196633359949475,-0.014403954918307316,0.08041955785678954
USF2,0.5457785898980099,0.3056803616301502,0.7501497120640739,0.7437798925729471,0.006369819491126805,0.08038889290952148
RNA5SP358,0.4071731945705924,0.20598283518581567,0.7119789722834353,0.6993205540807251,0.012658418202710187,0.08037879096098514
OR7E8P,0.43970983561557075,0.2251980971422697,0.6795957970961609,0.67105400774807,0.008541789348090911,0.08035829719024673
ADA,0.49120685962899213,0.2602628046091865,0.6468761180631308,0.6550701855217037,-0.008194067458572873,0.08035238712137789
PPP3R1,0.5457785898980099,0.30550263284767354,0.7576237520454673,0.7690094556869342,-0.01138570364146696,0.08034215317136734
LINC00851,0.3914581388259657,0.197210302608276,0.7683412801670592,0.7540784514490693,0.014262828717989895,0.08032664991042725
MIR6734,0.49120685962899213,0.2599331288323517,0.8655565811239544,0.8589946421191643,0.006561939004790074,0.0802506044802335
